47.534936,-58.032089
42.334936,-67.038753
52.734936,-67.038753
47.535304,-39.736291
42.335304,-48.742955
52.735304,-48.742955
47.535304,51.745177
42.335304,42.738513
52.735304,42.738513
47.534936,70.040975
42.334936,61.034311
52.734936,61.034311
47.534446,88.336278
42.334446,79.329614
52.734446,79.329614
47.533834,106.630945
42.333834,97.624281
52.733834,97.624281
47.533099,124.924834
42.333099,115.91817
52.733099,115.91817
47.532241,143.217803
52.732241,134.211139
47.531261,161.509712
42.331261,152.503048
52.731261,152.503048
47.530159,179.800418
42.330159,170.793754
52.730159,170.793754
47.528934,198.08978
42.328934,189.083116
52.728934,189.083116
47.527586,216.377657
42.327586,207.370993
52.727586,207.370993
42.326116,225.657244
52.726116,225.657244
47.524524,252.948391
42.324524,243.941727
52.724524,243.941727
63.364513,-250.080006
58.164513,-259.08667
68.564513,-259.08667
63.366718,-231.796584
58.166718,-240.803248
68.566718,-240.803248
63.36876,-213.511223
58.16876,-222.517887
68.56876,-222.517887
63.370638,-195.224265
58.170638,-204.230929
68.570638,-204.230929
63.372353,-176.935652
58.172353,-185.942316
68.572353,-185.942316
63.373905,-158.645724
58.173905,-167.652388
68.573905,-167.652388
63.375293,-140.354423
58.175293,-149.361087
68.575293,-149.361087
63.376518,-122.06209
58.176518,-131.068754
68.576518,-131.068754
63.37758,-103.768667
58.17758,-112.775331
68.57758,-112.775331
63.378478,-85.474495
58.178478,-94.481159
68.578478,-94.481159
63.379213,-67.179516
58.179213,-76.18618
63.379785,-48.884072
58.179785,-57.890736
68.579785,-57.890736
63.380193,-30.588103
58.180193,-39.594767
68.580193,-39.594767
63.380438,-12.29195
58.180438,-21.298614
68.580438,-21.298614
63.38052,6.004443
68.58052,-3.002221
63.380438,24.300836
58.180438,15.294172
68.580438,15.294172
63.380193,42.596989
58.180193,33.590325
68.580193,33.590325
63.379785,60.892958
58.179785,51.886294
68.579785,51.886294
63.379213,79.188402
58.179213,70.181738
63.378478,97.483381
58.178478,88.476717
68.578478,88.476717
63.37758,115.777553
58.17758,106.770889
68.57758,106.770889
63.376518,134.070976
58.176518,125.064312
68.576518,125.064312
63.375293,152.363309
58.175293,143.356645
68.575293,143.356645
63.373905,170.65461
58.173905,161.647946
68.573905,161.647946
63.372353,188.944538
58.172353,179.937874
68.572353,179.937874
63.370638,207.233151
58.170638,198.226487
68.570638,198.226487
63.36876,225.520109
58.16876,216.513445
68.56876,216.513445
63.366718,243.80547
58.166718,234.798806
68.566718,234.798806
63.364513,262.088892
58.164513,253.082228
68.564513,253.082228
79.206281,-240.935686
74.006281,-249.94235
84.406281,-249.94235
79.208935,-222.651486
74.008935,-231.65815
84.408935,-231.65815
79.211385,-204.365518
74.011385,-213.372182
84.411385,-213.372182
79.213631,-186.077924
74.013631,-195.084588
84.413631,-195.084588
74.015673,-176.795508
84.415673,-176.795508
79.21751,-149.498421
74.01751,-158.505085
84.41751,-158.505085
79.219143,-131.206795
74.019143,-140.213459
84.419143,-140.213459
79.220573,-112.914109
74.020573,-121.920773
84.420573,-121.920773
79.221798,-94.620503
74.021798,-103.627167
84.421798,-103.627167
79.222818,-76.326119
74.022818,-85.332783
84.422818,-85.332783
79.223635,-58.031099
74.023635,-67.037763
84.423635,-67.037763
79.224248,-39.735583
74.024248,-48.742247
84.424248,-48.742247
79.224656,-21.439714
74.024656,-30.446378
84.424656,-30.446378
79.22486,-3.143633
74.02486,-12.150297
84.42486,-12.150297
79.22486,15.152519
74.02486,6.145855
84.42486,6.145855
79.224656,33.4486
74.024656,24.441936
84.424656,24.441936
79.224248,51.744469
74.024248,42.737805
84.424248,42.737805
79.223635,70.039985
74.023635,61.033321
84.423635,61.033321
79.222818,88.335005
74.022818,79.328341
84.422818,79.328341
79.221798,106.629389
74.021798,97.622725
84.421798,97.622725
79.220573,124.922995
74.020573,115.916331
84.420573,115.916331
79.219143,143.215681
74.019143,134.209017
84.419143,134.209017
79.21751,161.507307
74.01751,152.500643
84.41751,152.500643
79.215673,179.79773
84.415673,170.791066
79.213631,198.08681
74.013631,189.080146
84.413631,189.080146
79.211385,216.374404
74.011385,207.36774
84.411385,207.36774
79.208935,234.660372
74.008935,225.653708
84.408935,225.653708
79.206281,252.944572
74.006281,243.937908
84.406281,243.937908
95.04819,-231.791987
89.84819,-240.798651
100.24819,-240.798651
95.051252,-213.50698
89.851252,-222.513644
95.054069,-195.220376
89.854069,-204.22704
100.254069,-204.22704
95.056642,-176.932116
89.856642,-185.93878
100.256642,-185.93878
95.058969,-158.642541
89.858969,-167.649205
100.258969,-167.649205
95.061052,-140.351593
89.861052,-149.358257
100.261052,-149.358257
95.062889,-122.059614
89.862889,-131.066278
100.262889,-131.066278
89.864482,-112.773209
100.264482,-112.773209
95.06583,-85.472727
89.86583,-94.479391
100.26583,-94.479391
95.066932,-67.178102
89.866932,-76.184766
100.266932,-76.184766
95.06779,-48.883011
89.86779,-57.889675
100.26779,-57.889675
95.068402,-30.587395
89.868402,-39.594059
100.268402,-39.594059
95.06877,-12.291597
89.86877,-21.298261
95.068892,6.004443
89.868892,-3.002221
100.268892,-3.002221
89.86877,15.293819
100.26877,15.293819
95.068402,42.596281
89.868402,33.589617
100.268402,33.589617
95.06779,60.891897
89.86779,51.885233
100.26779,51.885233
95.066932,79.186988
89.866932,70.180324
100.266932,70.180324
95.06583,97.481613
89.86583,88.474949
100.26583,88.474949
95.064482,115.775431
100.264482,106.768767
95.062889,134.0685
89.862889,125.061836
100.262889,125.061836
95.061052,152.360479
89.861052,143.353815
100.261052,143.353815
95.058969,170.651427
89.858969,161.644763
100.258969,161.644763
95.056642,188.941002
89.856642,179.934338
100.256642,179.934338
95.054069,207.229262
89.854069,198.222598
100.254069,198.222598
95.051252,225.515866
100.251252,216.509202
95.04819,243.800873
89.84819,234.794209
100.24819,234.794209
110.889917,-222.646182
105.689917,-231.652846
116.089917,-231.652846
110.893347,-204.360638
105.693347,-213.367302
116.093347,-213.367302
110.896491,-186.073468
105.696491,-195.080132
116.096491,-195.080132
110.899349,-167.784813
105.699349,-176.791477
116.099349,-176.791477
105.701922,-158.501478
116.101922,-158.501478
110.904208,-131.203613
105.704208,-140.210277
116.104208,-140.210277
110.906209,-112.911351
105.706209,-121.918015
116.106209,-121.918015
110.907924,-94.618169
105.707924,-103.624833
116.107924,-103.624833
110.909353,-76.32421
105.709353,-85.330874
116.109353,-85.330874
110.910497,-58.029614
105.710497,-67.036278
116.110497,-67.036278
110.911354,-39.734523
105.711354,-48.741187
116.111354,-48.741187
110.911926,-21.439078
105.711926,-30.445742
116.111926,-30.445742
110.912212,-3.143421
105.712212,-12.150085
116.112212,-12.150085
110.912212,15.152307
105.712212,6.145643
116.112212,6.145643
110.911926,33.447964
105.711926,24.4413
116.111926,24.4413
110.911354,51.743409
105.711354,42.736745
116.111354,42.736745
110.910497,70.0385
105.710497,61.031836
116.110497,61.031836
110.909353,88.333096
105.709353,79.326432
116.109353,79.326432
110.907924,106.627055
105.707924,97.620391
116.107924,97.620391
110.906209,124.920237
105.706209,115.913573
116.106209,115.913573
110.904208,143.212499
105.704208,134.205835
116.104208,134.205835
110.901922,161.5037
116.101922,152.497036
110.899349,179.793699
105.699349,170.787035
116.099349,170.787035
110.896491,198.082354
105.696491,189.07569
116.096491,189.07569
110.893347,216.369524
105.693347,207.36286
116.093347,207.36286
110.889917,234.655068
105.689917,225.648404
116.089917,225.648404
126.73154,-213.501039
121.53154,-222.507703
131.93154,-222.507703
126.735296,-195.21493
121.535296,-204.221594
131.935296,-204.221594
126.738726,-176.927165
121.538726,-185.933829
131.938726,-185.933829
126.741829,-158.638085
121.541829,-167.644749
131.941829,-167.644749
126.744606,-140.347633
121.544606,-149.354297
131.944606,-149.354297
126.747056,-122.056149
121.547056,-131.062813
131.947056,-131.062813
126.749179,-103.763575
121.549179,-112.770239
131.949179,-112.770239
126.750976,-85.470252
121.550976,-94.476916
131.950976,-94.476916
126.752446,-67.176121
121.552446,-76.182785
126.753589,-48.881525
121.553589,-57.888189
131.953589,-57.888189
126.754406,-30.586405
121.554406,-39.593069
131.954406,-39.593069
126.754896,-12.291102
121.554896,-21.297766
131.954896,-21.297766
126.75506,6.004443
121.55506,-3.002221
131.95506,-3.002221
126.754896,24.299988
121.554896,15.293324
131.954896,15.293324
126.754406,42.595291
121.554406,33.588627
131.954406,33.588627
126.753589,60.890411
121.553589,51.883747
131.953589,51.883747
126.752446,79.185007
121.552446,70.178343
126.750976,97.479138
121.550976,88.472474
131.950976,88.472474
126.749179,115.772461
121.549179,106.765797
131.949179,106.765797
126.747056,134.065035
121.547056,125.058371
131.947056,125.058371
126.744606,152.356519
121.544606,143.349855
131.944606,143.349855
126.741829,170.646971
121.541829,161.640307
131.941829,161.640307
126.738726,188.936051
121.538726,179.929387
131.938726,179.929387
126.735296,207.223816
121.535296,198.217152
131.935296,198.217152
126.73154,225.509925
121.53154,216.503261
131.93154,216.503261
142.572836,-204.354132
137.372836,-213.360796
147.772836,-213.360796
137.376878,-195.074191
147.776878,-195.074191
142.580553,-167.779438
137.380553,-176.786102
147.780553,-176.786102
142.583861,-149.490005
137.383861,-158.496669
147.783861,-158.496669
142.5868,-131.199369
137.3868,-140.206033
147.7868,-140.206033
142.589373,-112.907673
147.789373,-121.914337
142.591578,-94.615057
137.391578,-103.621721
147.791578,-103.621721
142.593415,-76.321663
137.393415,-85.328327
147.793415,-85.328327
142.594886,-58.027633
137.394886,-67.034297
147.794886,-67.034297
142.595988,-39.733108
137.395988,-48.739772
147.795988,-48.739772
142.596723,-21.438229
147.796723,-30.444893
142.597091,-3.143138
137.397091,-12.149802
147.797091,-12.149802
142.597091,15.152024
137.397091,6.14536
147.797091,6.14536
142.596723,33.447115
147.796723,24.440451
142.595988,51.741994
137.395988,42.73533
147.795988,42.73533
142.594886,70.036519
137.394886,61.029855
147.794886,61.029855
142.593415,88.330549
137.393415,79.323885
147.793415,79.323885
142.591578,106.623943
137.391578,97.617279
147.791578,97.617279
137.389373,115.909895
147.789373,115.909895
142.5868,143.208255
137.3868,134.201591
147.7868,134.201591
142.583861,161.498891
137.383861,152.492227
147.783861,152.492227
142.580553,179.788324
137.380553,170.78166
147.780553,170.78166
137.376878,189.069749
147.776878,189.069749
142.572836,216.363018
137.372836,207.356354
147.772836,207.356354
158.413583,-195.207928
153.213583,-204.214592
163.613583,-204.214592
158.41787,-176.9208
153.21787,-185.927464
163.61787,-185.927464
158.421749,-158.632357
153.221749,-167.639021
163.621749,-167.639021
158.42522,-140.342541
153.22522,-149.349205
163.62522,-149.349205
158.428282,-122.051693
153.228282,-131.058357
163.628282,-131.058357
158.430937,-103.759755
153.230937,-112.766419
163.630937,-112.766419
158.433182,-85.467069
153.233182,-94.473733
163.633182,-94.473733
158.43502,-67.173575
153.23502,-76.180239
163.63502,-76.180239
158.436449,-48.879616
153.236449,-57.88628
163.636449,-57.88628
158.43747,-30.585132
153.23747,-39.591796
163.63747,-39.591796
158.438083,-12.290465
153.238083,-21.297129
163.638083,-21.297129
158.438287,6.004443
153.238287,-3.002221
163.638287,-3.002221
158.438083,24.299351
153.238083,15.292687
163.638083,15.292687
158.43747,42.594018
153.23747,33.587354
163.63747,33.587354
158.436449,60.888502
153.236449,51.881838
163.636449,51.881838
158.43502,79.182461
153.23502,70.175797
163.63502,70.175797
158.433182,97.475955
153.233182,88.469291
163.633182,88.469291
158.430937,115.768641
153.230937,106.761977
163.630937,106.761977
158.428282,134.060579
153.228282,125.053915
163.628282,125.053915
158.42522,152.351427
153.22522,143.344763
163.62522,143.344763
158.421749,170.641243
153.221749,161.634579
163.621749,161.634579
158.41787,188.929686
153.21787,179.923022
163.61787,179.923022
158.413583,207.216814
153.213583,198.21015
163.613583,198.21015
174.253858,-186.060102
169.053858,-195.066766
179.453858,-195.066766
174.25835,-167.772719
169.05835,-176.779383
179.45835,-176.779383
174.262392,-149.483993
169.062392,-158.490657
174.265985,-131.194065
169.065985,-140.200729
179.465985,-140.200729
174.269129,-112.903076
169.069129,-121.90974
179.469129,-121.90974
174.271824,-94.611167
169.071824,-103.617831
179.471824,-103.617831
174.27407,-76.318481
169.07407,-85.325145
179.47407,-85.325145
169.075867,-67.031822
179.475867,-67.031822
174.277214,-39.73134
169.077214,-48.738004
179.477214,-48.738004
174.278113,-21.437168
169.078113,-30.443832
179.478113,-30.443832
174.278562,-3.142784
169.078562,-12.149448
179.478562,-12.149448
174.278562,15.15167
169.078562,6.145006
179.478562,6.145006
174.278113,33.446054
169.078113,24.43939
179.478113,24.43939
174.277214,51.740226
169.077214,42.733562
179.477214,42.733562
174.275867,70.034044
169.075867,61.02738
174.27407,88.327367
169.07407,79.320703
179.47407,79.320703
174.271824,106.620053
169.071824,97.613389
179.471824,97.613389
174.269129,124.911962
169.069129,115.905298
179.469129,115.905298
174.265985,143.202951
169.065985,134.196287
179.465985,134.196287
169.062392,152.486215
179.462392,152.486215
174.25835,179.781605
169.05835,170.774941
179.45835,170.774941
174.253858,198.068988
169.053858,189.062324
179.453858,189.062324
190.09344,-176.91302
184.89344,-185.919684
195.29344,-185.919684
190.098094,-158.625355
184.898094,-167.632019
195.298094,-167.632019
190.102259,-140.336317
184.902259,-149.342981
195.302259,-149.342981
190.105934,-122.046247
184.905934,-131.052911
195.305934,-131.052911
190.109119,-103.755087
184.909119,-112.761751
195.309119,-112.761751
190.111814,-85.463179
184.911814,-94.469843
195.311814,-94.469843
190.114019,-67.170463
184.914019,-76.177127
195.314019,-76.177127
190.115734,-48.877282
184.915734,-57.883946
195.315734,-57.883946
190.116959,-30.583576
184.916959,-39.59024
195.316959,-39.59024
190.117694,-12.289687
195.317694,-21.296351
190.117939,6.004443
184.917939,-3.002221
195.317939,-3.002221
190.117694,24.298573
195.317694,15.291909
190.116959,42.592462
184.916959,33.585798
195.316959,33.585798
190.115734,60.886168
184.915734,51.879504
195.315734,51.879504
190.114019,79.179349
184.914019,70.172685
195.314019,70.172685
190.111814,97.472065
184.911814,88.465401
195.311814,88.465401
190.109119,115.763973
184.909119,106.757309
195.309119,106.757309
190.105934,134.055133
184.905934,125.048469
195.305934,125.048469
190.102259,152.345203
184.902259,143.338539
195.302259,143.338539
190.098094,170.634241
184.898094,161.627577
195.298094,161.627577
190.09344,188.921906
184.89344,179.915242
195.29344,179.915242
205.936882,-149.476779
200.736882,-158.483443
211.136882,-158.483443
205.941128,-131.1877
200.741128,-140.194364
211.141128,-140.194364
205.944844,-112.897559
211.144844,-121.904223
205.948029,-94.606499
200.748029,-103.613163
211.148029,-103.613163
205.950683,-76.314662
200.750683,-85.321326
211.150683,-85.321326
205.952806,-58.022187
200.752806,-67.028851
211.152806,-67.028851
205.954398,-39.729218
200.754398,-48.735882
211.154398,-48.735882
205.95546,-21.435895
200.75546,-30.442559
211.15546,-30.442559
205.955991,-3.14236
200.755991,-12.149024
211.155991,-12.149024
205.955991,15.151246
200.755991,6.144582
211.155991,6.144582
205.95546,33.444781
200.75546,24.438117
211.15546,24.438117
205.954398,51.738104
200.754398,42.73144
211.154398,42.73144
205.952806,70.031073
200.752806,61.024409
211.152806,61.024409
205.950683,88.323548
200.750683,79.316884
211.150683,79.316884
205.948029,106.615385
200.748029,97.608721
211.148029,97.608721
205.944844,124.906445
211.144844,115.899781
205.941128,143.196586
200.741128,134.189922
211.141128,134.189922
205.936882,161.485665
200.736882,152.479001
211.136882,152.479001
221.779076,-122.039812
216.579076,-131.046476
226.979076,-131.046476
221.782792,-103.749571
216.582792,-112.756235
226.982792,-112.756235
221.785936,-85.458582
216.585936,-94.465246
226.985936,-94.465246
221.788508,-67.166786
216.588508,-76.17345
221.790509,-48.874524
216.590509,-57.881188
226.990509,-57.881188
221.791938,-30.581737
216.591938,-39.588401
226.991938,-39.588401
221.792795,-12.288768
216.592795,-21.295432
226.992795,-21.295432
221.793081,6.004443
216.593081,-3.002221
226.993081,-3.002221
221.792795,24.297654
216.592795,15.29099
226.992795,15.29099
221.791938,42.590623
216.591938,33.583959
226.991938,33.583959
221.790509,60.88341
216.590509,51.876746
226.990509,51.876746
221.788508,79.175672
216.588508,70.169008
221.785936,97.467468
216.585936,88.460804
226.985936,88.460804
221.782792,115.758457
216.582792,106.751793
226.982792,106.751793
221.779076,134.048698
216.579076,125.042034
226.979076,125.042034
221.774789,152.337848
216.574789,143.331184
226.974789,143.331184
237.619556,-94.601054
232.419556,-103.607718
242.819556,-103.607718
237.622618,-76.310206
232.422618,-85.31687
242.822618,-85.31687
237.625068,-58.018722
232.425068,-67.025386
242.825068,-67.025386
237.626905,-39.726743
232.426905,-48.733407
242.826905,-48.733407
237.62813,-21.43441
242.82813,-30.441074
237.628743,-3.141865
232.428743,-12.148529
242.828743,-12.148529
237.628743,15.150751
232.428743,6.144087
242.828743,6.144087
237.62813,33.443296
232.42813,24.436632
237.626905,51.735629
232.426905,42.728965
242.826905,42.728965
237.625068,70.027608
232.425068,61.020944
242.825068,61.020944
237.622618,88.319092
232.422618,79.312428
242.822618,79.312428
237.619556,106.60994
232.419556,97.603276
242.819556,97.603276
237.615881,124.90011
232.415881,115.893446
242.815881,115.893446
253.457853,-67.162542
248.257853,-76.169206
258.657853,-76.169206
253.460139,-48.871341
248.260139,-57.878005
258.660139,-57.878005
253.461773,-30.579615
248.261773,-39.586279
258.661773,-39.586279
253.462753,-12.287707
248.262753,-21.294371
258.662753,-21.294371
253.463079,6.004443
248.263079,-3.002221
258.663079,-3.002221
253.462753,24.296593
248.262753,15.289929
258.662753,15.289929
253.461773,42.588501
248.261773,33.581837
258.661773,33.581837
253.460139,60.880227
248.260139,51.873563
258.660139,51.873563
253.457853,79.171428
248.257853,70.164764
258.657853,70.164764
